id	x	z	monster	location	note
53477378	0.6372353185595568	0.606510101010101	{'monster_id': 'MONSTER_BIRD_03', 'monster': 'Wild Crest'}	Lacuna	Monsters
53477392	0.6567371191135734	0.6301555555555556	{'monster_id': 'MONSTER_BIRD_03', 'monster': 'Wild Crest'}	Lacuna	Monsters
53739524	0.6692576177285319	0.7487265993265992	{'monster_id': 'MONSTER_BIRD_03', 'monster': 'Wild Crest'}	Lacuna	Monsters
55050460	0.7486778393351801	0.6985582491582492	{'monster_id': 'MONSTER_PUNI_08', 'monster': 'Rainbow Puni'}	Lacuna	Monsters (2)
55050461	0.7481951523545707	0.6981454545454546	{'monster_id': 'MONSTER_PUNI_08', 'monster': 'Rainbow Puni'}	Lacuna	Monsters (2)
55050462	0.7477770083102493	0.6970962962962962	{'monster_id': 'MONSTER_PUNI_08', 'monster': 'Rainbow Puni'}	Lacuna	Monsters (2)
55050463	0.7478299168975069	0.695615824915825	{'monster_id': 'MONSTER_PUNI_08', 'monster': 'Rainbow Puni'}	Lacuna	Monsters (2)
55050464	0.7481113573407202	0.6946552188552187	{'monster_id': 'MONSTER_PUNI_08', 'monster': 'Rainbow Puni'}	Lacuna	Monsters (2)
55050465	0.7487380886426593	0.6949003367003368	{'monster_id': 'MONSTER_PUNI_08', 'monster': 'Rainbow Puni'}	Lacuna	Monsters (2)
55050466	0.7491274238227147	0.6959164983164984	{'monster_id': 'MONSTER_PUNI_08', 'monster': 'Rainbow Puni'}	Lacuna	Monsters (2)
55050467	0.7491804709141275	0.6973151515151514	{'monster_id': 'MONSTER_PUNI_08', 'monster': 'Rainbow Puni'}	Lacuna	Monsters (2)
55050468	0.7483929362880886	0.6964171717171718	{'monster_id': 'MONSTER_PUNI_11', 'monster': 'Shining Puni'}	Lacuna	Monsters (2)
55050459	0.7986667590027701	0.8001784511784512	{'monster_id': 'MONSTER_HORSE_06', 'monster': 'Blast Antler'}	Lacuna	Monsters
55050392	0.8173833795013851	0.8640181818181819	{'monster_id': 'MONSTER_WOOPER_03', 'monster': 'Million Lux'}	Lacuna	Monsters
55050456	0.8167559556786704	0.8627104377104378	{'monster_id': 'MONSTER_WOOPER_03', 'monster': 'Million Lux'}	Lacuna	Monsters
55050457	0.8189585872576177	0.8651979797979797	{'monster_id': 'MONSTER_WOOPER_03', 'monster': 'Million Lux'}	Lacuna	Monsters (2)
55050386	0.7179710526315789	0.7996309764309765	{'monster_id': 'MONSTER_HERMITCRAB_04', 'monster': 'Viridipagurus'}	Lacuna	Monsters (2)
55050391	0.7205354570637119	0.8027249158249158	{'monster_id': 'MONSTER_HERMITCRAB_04', 'monster': 'Viridipagurus'}	Lacuna	Monsters (2)
55050380	0.7188760387811635	0.7967569023569023	{'monster_id': 'MONSTER_HERMITCRAB_04', 'monster': 'Viridipagurus'}	Lacuna	Monsters (2)
55050381	0.7191483379501384	0.7977033670033671	{'monster_id': 'MONSTER_HERMITCRAB_04', 'monster': 'Viridipagurus'}	Lacuna	Monsters (2)
55050387	0.718362188365651	0.801357239057239	{'monster_id': 'MONSTER_HERMITCRAB_04', 'monster': 'Viridipagurus'}	Lacuna	Monsters (2)
55050388	0.7208059556786703	0.8038242424242423	{'monster_id': 'MONSTER_HERMITCRAB_04', 'monster': 'Viridipagurus'}	Lacuna	Monsters (2)
55050382	0.7187041551246538	0.7975592592592592	{'monster_id': 'MONSTER_HERMITCRAB_04', 'monster': 'Viridipagurus'}	Lacuna	Monsters (2)
55050385	0.7179101108033241	0.8007353535353536	{'monster_id': 'MONSTER_HERMITCRAB_04', 'monster': 'Viridipagurus'}	Lacuna	Monsters (2)
55050390	0.720328808864266	0.8037909090909092	{'monster_id': 'MONSTER_HERMITCRAB_04', 'monster': 'Viridipagurus'}	Lacuna	Monsters (2)
55050384	0.7183685595567867	0.8002360269360269	{'monster_id': 'MONSTER_HERMITCRAB_04', 'monster': 'Viridipagurus'}	Lacuna	Monsters (2)
55050389	0.7208699445983379	0.8029676767676769	{'monster_id': 'MONSTER_HERMITCRAB_04', 'monster': 'Viridipagurus'}	Lacuna	Monsters (2)
55050542	0.719304432132964	0.801050505050505	{'monster_id': 'MONSTER_HERMITCRAB_04', 'monster': 'Viridipagurus'}	Lacuna	Monsters (2)
55050360	0.8039216066481994	0.6655545454545455	{'monster_id': 'MONSTER_GIANT_05', 'monster': 'Executioner'}	Lacuna	Monsters (2)
55050372	0.8032311634349031	0.6635218855218855	{'monster_id': 'MONSTER_GIANT_05', 'monster': 'Executioner'}	Lacuna	Monsters (2)
55050373	0.8036824099722991	0.6615993265993266	{'monster_id': 'MONSTER_GIANT_05', 'monster': 'Executioner'}	Lacuna	Monsters (2)
55050374	0.8046549861495845	0.6613663299663299	{'monster_id': 'MONSTER_GIANT_05', 'monster': 'Executioner'}	Lacuna	Monsters (2)
55050375	0.8051829639889196	0.6634730639730639	{'monster_id': 'MONSTER_GIANT_05', 'monster': 'Executioner'}	Lacuna	Monsters (2)
55050376	0.8048264542936288	0.665422558922559	{'monster_id': 'MONSTER_GIANT_05', 'monster': 'Executioner'}	Lacuna	Monsters (2)
55050377	0.8029300554016621	0.6657602693602693	{'monster_id': 'MONSTER_GIANT_05', 'monster': 'Executioner'}	Lacuna	Monsters (2)
55050378	0.8041882271468145	0.6591797979797981	{'monster_id': 'MONSTER_GIANT_05', 'monster': 'Executioner'}	Lacuna	Monsters (2)
55050379	0.8057518005540167	0.6645353535353535	{'monster_id': 'MONSTER_GIANT_05', 'monster': 'Executioner'}	Lacuna	Monsters (2)
55050543	0.8042538781163435	0.6633949494949495	{'monster_id': 'MONSTER_GIANT_06', 'monster': 'Sentry Commander'}	Lacuna	Monsters (2)
56885395	0.6440174515235457	0.7239868686868686		Lacuna	Monsters
56361068	0.7991150969529086	0.9202575757575757	{'monster_id': 'MONSTER_BIOME4_03', 'monster': 'Faceless Monster'}	Lacuna	Monsters
56361066	0.8147695290858725	0.6700777777777777	{'monster_id': 'MONSTER_PUNI_08', 'monster': 'Rainbow Puni'}	Lacuna	Monsters
67371012	0.6031534626038781	0.4335942760942761	{'monster_id': 'MONSTER_PUNI_08', 'monster': 'Rainbow Puni'}	Auruma	Monsters
67371017	0.6061616343490304	0.4340636363636363	{'monster_id': 'MONSTER_PUNI_06', 'monster': 'Silver Puni'}	Auruma	Monsters
67371018	0.6049959833795013	0.43695218855218854	{'monster_id': 'MONSTER_PUNI_03', 'monster': 'Purple Puni'}	Auruma	Monsters
43778084	-0.12486518005540166	-0.3031046801346801	{'monster_id': 'MONSTER_PUNI_05', 'monster': 'White Puni'}	Auruma	Monsters
43778104	0.5210308864265928	0.42594410774410774	{'monster_id': 'MONSTER_PUNI_05', 'monster': 'White Puni'}	Auruma	Monsters
43778105	0.5215200831024931	0.4362006734006734	{'monster_id': 'MONSTER_PUNI_05', 'monster': 'White Puni'}	Auruma	Monsters
43778106	0.5223465373961219	0.4298457912457913	{'monster_id': 'MONSTER_PUNI_05', 'monster': 'White Puni'}	Auruma	Monsters
43778102	0.519371191135734	0.43367474747474744	{'monster_id': 'MONSTER_PUNI_05', 'monster': 'White Puni'}	Auruma	Monsters
43778052	0.5394146814404432	0.4741393939393939	{'monster_id': 'MONSTER_BIOME3_02', 'monster': 'Resonator'}	Auruma	Monsters
43778055	0.5454808864265928	0.4650144781144781	{'monster_id': 'MONSTER_BIOME3_02', 'monster': 'Resonator'}	Auruma	Monsters
43778056	0.5482595567867037	0.4454666666666667	{'monster_id': 'MONSTER_BIOME3_02', 'monster': 'Resonator'}	Auruma	Monsters
43778067	0.5236523545706371	0.4214804713804714	{'monster_id': 'MONSTER_BIOME3_02', 'monster': 'Resonator'}	Auruma	Monsters
43778061	0.5326142659279779	0.4408548821548821	{'monster_id': 'MONSTER_ROCKBEAST_03', 'monster': 'Lava Breaker'}	Auruma	Monsters
43778060	0.534443351800554	0.45210202020202017	{'monster_id': 'MONSTER_ROCKBEAST_03', 'monster': 'Lava Breaker'}	Auruma	Monsters
43778072	0.5336795013850415	0.38592929292929296	{'monster_id': 'MONSTER_ROCKBEAST_03', 'monster': 'Lava Breaker'}	Auruma	Monsters
43778075	0.511668836565097	0.3717397306397307	{'monster_id': 'MONSTER_ROCKBEAST_03', 'monster': 'Lava Breaker'}	Auruma	Monsters
43778076	0.5162810249307479	0.36451111111111106	{'monster_id': 'MONSTER_ROCKBEAST_03', 'monster': 'Lava Breaker'}	Auruma	Monsters
43778066	0.5280768698060941	0.4041212121212121	{'monster_id': 'MONSTER_PUNI_05', 'monster': 'White Puni'}	Auruma	Monsters
43778068	0.5555236842105263	0.3943215488215488	{'monster_id': 'MONSTER_PUNI_05', 'monster': 'White Puni'}	Auruma	Monsters
43778077	0.526501108033241	0.36052222222222224	{'monster_id': 'MONSTER_PUNI_05', 'monster': 'White Puni'}	Auruma	Monsters
43778078	0.5294950138504155	0.36831212121212126	{'monster_id': 'MONSTER_PUNI_05', 'monster': 'White Puni'}	Auruma	Monsters
43778079	0.5341803324099723	0.3621222222222222	{'monster_id': 'MONSTER_PUNI_05', 'monster': 'White Puni'}	Auruma	Monsters
43778059	0.5479777008310249	0.4339306397306397	{'monster_id': 'MONSTER_JELLYFISH_04', 'monster': 'Mud Cluster'}	Auruma	Monsters
43778058	0.5420117728531856	0.43576599326599325	{'monster_id': 'MONSTER_JELLYFISH_04', 'monster': 'Mud Cluster'}	Auruma	Monsters
43778094	0.5491722991689751	0.4138	{'monster_id': 'MONSTER_JELLYFISH_04', 'monster': 'Mud Cluster'}	Auruma	Monsters
32505888	0.5204839335180056	0.43495824915824916	{'monster_id': 'MONSTER_PUNI_05', 'monster': 'White Puni'}	Auruma	Monsters
32505887	0.521357756232687	0.4365309764309765	{'monster_id': 'MONSTER_PUNI_05', 'monster': 'White Puni'}	Auruma	Monsters
32505889	0.520404432132964	0.43510875420875417	{'monster_id': 'MONSTER_PUNI_05', 'monster': 'White Puni'}	Auruma	Monsters
32505890	0.5103378116343491	0.36515959595959596	{'monster_id': 'MONSTER_ROCKBEAST_03', 'monster': 'Lava Breaker'}	Auruma	Monsters
32505891	0.5142929362880887	0.35447205387205394	{'monster_id': 'MONSTER_ROCKBEAST_03', 'monster': 'Lava Breaker'}	Auruma	Monsters
32505892	0.5130709141274239	0.36701750841750846	{'monster_id': 'MONSTER_ROCKBEAST_03', 'monster': 'Lava Breaker'}	Auruma	Monsters
32505893	0.5150073407202216	0.3639208754208754	{'monster_id': 'MONSTER_ROCKBEAST_03', 'monster': 'Lava Breaker'}	Auruma	Monsters
32505894	0.5115349030470915	0.3592693602693603	{'monster_id': 'MONSTER_ROCKBEAST_03', 'monster': 'Lava Breaker'}	Auruma	Monsters
32505946	0.5119801939058172	0.41590471380471383	{'monster_id': 'MONSTER_GIANT_03', 'monster': 'Warlord'}	Auruma	Monsters
44302338	0.5545783933518005	0.3381592592592592	{'monster_id': 'MONSTER_HERMITCRAB_04', 'monster': 'Viridipagurus'}	Auruma	Monsters
44302345	0.5539739612188366	0.3327942760942761	{'monster_id': 'MONSTER_HERMITCRAB_04', 'monster': 'Viridipagurus'}	Auruma	Monsters
44302342	0.5529429362880887	0.20082929292929289	{'monster_id': 'MONSTER_JELLYFISH_02', 'monster': 'Violet Lotus'}	Auruma	Monsters
44302340	0.5676040166204985	0.31125117845117845	{'monster_id': 'MONSTER_BIOME3_03', 'monster': 'Blood Vamp'}	Auruma	Monsters
44302341	0.5434620498614958	0.2345084175084175	{'monster_id': 'MONSTER_ROCKBEAST_04', 'monster': 'Boulder Smasher'}	Auruma	Monsters
44302344	0.5270472299168975	0.2671084175084176	{'monster_id': 'MONSTER_ROCKBEAST_04', 'monster': 'Boulder Smasher'}	Auruma	Monsters
52691045	0.7512740997229918	0.6582824915824916	{'monster_id': 'MONSTER_GIANT_05', 'monster': 'Executioner'}	Lacuna	Monsters
52691046	0.7283224376731302	0.6758855218855219	{'monster_id': 'MONSTER_GIANT_05', 'monster': 'Executioner'}	Lacuna	Monsters
52690950	0.7268581717451523	0.8201144781144781	{'monster_id': 'MONSTER_GIANT_05', 'monster': 'Executioner'}	Lacuna	Monsters (2)
52690975	0.7274202216066482	0.818620202020202	{'monster_id': 'MONSTER_GIANT_05', 'monster': 'Executioner'}	Lacuna	Monsters (2)
52690976	0.7264790858725763	0.81806734006734	{'monster_id': 'MONSTER_GIANT_05', 'monster': 'Executioner'}	Lacuna	Monsters (2)
52691022	0.7738576177285318	0.7526441077441077	{'monster_id': 'MONSTER_GIANT_05', 'monster': 'Executioner'}	Lacuna	Monsters (2)
52690970	0.777685595567867	0.8098632996632997	{'monster_id': 'MONSTER_GIANT_05', 'monster': 'Executioner'}	Lacuna	Monsters (2)
52690997	0.7729231301939058	0.8232535353535353	{'monster_id': 'MONSTER_GIANT_05', 'monster': 'Executioner'}	Lacuna	Monsters (2)
52691007	0.734325623268698	0.7125404040404041	{'monster_id': 'MONSTER_KONG_05', 'monster': 'Continental Lifter'}	Lacuna	Monsters
52690965	0.7823966759002771	0.7564117845117845	{'monster_id': 'MONSTER_KONG_05', 'monster': 'Continental Lifter'}	Lacuna	Monsters
52691040	0.8006886426592797	0.7324265993265994	{'monster_id': 'MONSTER_PANTHER_05', 'monster': 'Blood Highmane'}	Lacuna	Monsters
52691041	0.7916462603878116	0.8519289562289563	{'monster_id': 'MONSTER_KONG_05', 'monster': 'Continental Lifter'}	Lacuna	Monsters
52691043	0.7686846260387812	0.8826171717171717	{'monster_id': 'MONSTER_HORSE_05', 'monster': 'El Dorado'}	Lacuna	Monsters
52691044	0.7409157894736842	0.8808232323232323	{'monster_id': 'MONSTER_HORSE_05', 'monster': 'El Dorado'}	Lacuna	Monsters
52691042	0.8041217451523546	0.776573063973064	{'monster_id': 'MONSTER_BIOME4_03', 'monster': 'Faceless Monster'}	Lacuna	Monsters
52690966	0.7794786703601108	0.7790498316498317	{'monster_id': 'MONSTER_KONG_05', 'monster': 'Continental Lifter'}	Lacuna	Monsters
52690945	0.7361522160664821	0.7349925925925925	{'monster_id': 'MONSTER_KONG_05', 'monster': 'Continental Lifter'}	Lacuna	Monsters
52690967	0.781890027700831	0.796370707070707	{'monster_id': 'MONSTER_KONG_05', 'monster': 'Continental Lifter'}	Lacuna	Monsters
52690960	0.7421821329639889	0.6973912457912458	{'monster_id': 'MONSTER_KONG_05', 'monster': 'Continental Lifter'}	Lacuna	Monsters
52690987	0.7748486149584487	0.7324824915824916	{'monster_id': 'MONSTER_KONG_05', 'monster': 'Continental Lifter'}	Lacuna	Monsters
52690946	0.7313182825484765	0.7440818181818182	{'monster_id': 'MONSTER_HORSE_05', 'monster': 'El Dorado'}	Lacuna	Monsters
52690947	0.7294283933518007	0.7565094276094275	{'monster_id': 'MONSTER_HORSE_05', 'monster': 'El Dorado'}	Lacuna	Monsters
52690948	0.7303020775623268	0.794923569023569	{'monster_id': 'MONSTER_HORSE_05', 'monster': 'El Dorado'}	Lacuna	Monsters
52690953	0.721308864265928	0.7635090909090909	{'monster_id': 'MONSTER_HORSE_05', 'monster': 'El Dorado'}	Lacuna	Monsters
52690958	0.7234868421052632	0.7459851851851851	{'monster_id': 'MONSTER_HORSE_05', 'monster': 'El Dorado'}	Lacuna	Monsters
52690979	0.725667867036011	0.7305198653198653	{'monster_id': 'MONSTER_HORSE_05', 'monster': 'El Dorado'}	Lacuna	Monsters
52690952	0.7188347645429363	0.7778959595959595	{'monster_id': 'MONSTER_HORSE_05', 'monster': 'El Dorado'}	Lacuna	Monsters
52690999	0.7677012465373961	0.8374946127946129	{'monster_id': 'MONSTER_HORSE_05', 'monster': 'El Dorado'}	Lacuna	Monsters
52691011	0.7432325484764544	0.8187272727272727	{'monster_id': 'MONSTER_PANTHER_05', 'monster': 'Blood Highmane'}	Lacuna	Monsters
52691074	0.752325623268698	0.8277400673400673	{'monster_id': 'MONSTER_PANTHER_05', 'monster': 'Blood Highmane'}	Lacuna	Monsters
52691018	0.773258864265928	0.8004585858585859	{'monster_id': 'MONSTER_KONG_05', 'monster': 'Continental Lifter'}	Lacuna	Monsters
52691075	0.7640502770083103	0.8231737373737373	{'monster_id': 'MONSTER_KONG_05', 'monster': 'Continental Lifter'}	Lacuna	Monsters
52691076	0.7758808864265928	0.7829555555555555	{'monster_id': 'MONSTER_PANTHER_05', 'monster': 'Blood Highmane'}	Lacuna	Monsters
52691038	0.7686581717451523	0.7393915824915824	{'monster_id': 'MONSTER_PANTHER_05', 'monster': 'Blood Highmane'}	Lacuna	Monsters
52691077	0.7616026315789474	0.7272000000000001	{'monster_id': 'MONSTER_PANTHER_05', 'monster': 'Blood Highmane'}	Lacuna	Monsters
52691039	0.7468234072022161	0.7318592592592593	{'monster_id': 'MONSTER_HORSE_05', 'monster': 'El Dorado'}	Lacuna	Monsters
52691078	0.7411445983379502	0.7423835016835018	{'monster_id': 'MONSTER_HORSE_05', 'monster': 'El Dorado'}	Lacuna	Monsters
52690982	0.7582072022160664	0.7125973063973065	{'monster_id': 'MONSTER_BIOME4_03', 'monster': 'Faceless Monster'}	Lacuna	Monsters
52690973	0.7263041551246537	0.7765979797979797	{'monster_id': 'MONSTER_BIOME4_03', 'monster': 'Faceless Monster'}	Lacuna	Monsters (2)
52690992	0.8150759002770084	0.8789542087542088	{'monster_id': 'MONSTER_BIOME4_03', 'monster': 'Faceless Monster'}	Lacuna	Monsters (2)
52690990	0.740474515235457	0.8279057239057239	{'monster_id': 'MONSTER_BIOME4_03', 'monster': 'Faceless Monster'}	Lacuna	Monsters (2)
52690991	0.735193490304709	0.8138400673400673	{'monster_id': 'MONSTER_BIOME4_03', 'monster': 'Faceless Monster'}	Lacuna	Monsters (2)
52691010	0.7542065096952908	0.8411707070707071	{'monster_id': 'MONSTER_BIOME4_03', 'monster': 'Faceless Monster'}	Lacuna	Monsters (2)
52691032	0.7346801939058172	0.7900346801346801	{'monster_id': 'MONSTER_BIOME4_03', 'monster': 'Faceless Monster'}	Lacuna	Monsters (2)
23330816	0.5317923822714681	0.7728828282828283	{'monster_id': 'MONSTER_GIANT_03', 'monster': 'Warlord'}	Auruma	Monsters
23330818	0.5335180055401662	0.7692006734006733	{'monster_id': 'MONSTER_GIANT_03', 'monster': 'Warlord'}	Auruma	Monsters
23330817	0.5267815789473684	0.7266949494949496	{'monster_id': 'MONSTER_GIANT_03', 'monster': 'Warlord'}	Auruma	Monsters
20447232	0.29754376731301935	0.379013468013468	{'monster_id': 'MONSTER_HERMITCRAB_02', 'monster': 'Crystal Lover'}	Sivash	Monsters
20447233	0.2964231301939058	0.3785659932659933	{'monster_id': 'MONSTER_HERMITCRAB_02', 'monster': 'Crystal Lover'}	Sivash	Monsters
20447237	0.28439473684210526	0.366303367003367	{'monster_id': 'MONSTER_HERMITCRAB_02', 'monster': 'Crystal Lover'}	Sivash	Monsters
20447239	0.288419944598338	0.3938868686868687	{'monster_id': 'MONSTER_HERMITCRAB_02', 'monster': 'Crystal Lover'}	Sivash	Monsters
20447238	0.30347257617728535	0.42703063973063976	{'monster_id': 'MONSTER_HORSE_02', 'monster': 'Prominence'}	Sivash	Monsters
20447240	0.3475376731301939	0.3558760942760943	{'monster_id': 'MONSTER_HORSE_02', 'monster': 'Prominence'}	Sivash	Monsters
23592990	0.5705277008310249	0.7932478114478114	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters
23592982	0.5626660664819945	0.7071919191919191	{'monster_id': 'MONSTER_BIOME3_01', 'monster': 'Pitch-Black Hunter'}	Auruma	Monsters
23592983	0.5622494459833794	0.7122313131313132	{'monster_id': 'MONSTER_BIOME3_01', 'monster': 'Pitch-Black Hunter'}	Auruma	Monsters (2)
23592972	0.5690297783933518	0.7319888888888889	{'monster_id': 'MONSTER_BIOME3_01', 'monster': 'Pitch-Black Hunter'}	Auruma	Monsters (2)
23592993	0.5686666204986149	0.7319892255892255	{'monster_id': 'MONSTER_BIOME3_01', 'monster': 'Pitch-Black Hunter'}	Auruma	Monsters (2)
23592976	0.5626520775623268	0.7170632996632996	{'monster_id': 'MONSTER_BIOME3_01', 'monster': 'Pitch-Black Hunter'}	Auruma	Monsters (2)
23592979	0.5759149584487534	0.7155767676767676	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters
23592992	0.58098891966759	0.7511430976430976	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters
23592985	0.5421382271468144	0.7954340067340068	{'monster_id': 'MONSTER_PUNI_04', 'monster': 'Black Puni'}	Auruma	Monsters
23592967	0.5622494459833794	0.7122313131313132	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
23592978	0.5574459833795014	0.7166286195286196	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
23592977	0.5629872576177285	0.7078653198653199	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
23592975	0.5601721606648199	0.7164367003367004	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
23592974	0.5589163434903047	0.7132131313131312	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
23592984	0.5626660664819945	0.717522558922559	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Auruma	Monsters
23592969	0.5669668975069252	0.7502208754208753	{'monster_id': 'MONSTER_KONG_03', 'monster': 'Crimson Brute'}	Auruma	Monsters
23592962	0.5515078947368421	0.7568683501683503	{'monster_id': 'MONSTER_KONG_03', 'monster': 'Crimson Brute'}	Auruma	Monsters
23592973	0.5691995844875346	0.7462696969696969	{'monster_id': 'MONSTER_KONG_03', 'monster': 'Crimson Brute'}	Auruma	Monsters
23592963	0.555004570637119	0.7785175084175084	{'monster_id': 'MONSTER_KONG_03', 'monster': 'Crimson Brute'}	Auruma	Monsters
23592991	0.55875567867036	0.7471501683501682	{'monster_id': 'MONSTER_KONG_03', 'monster': 'Crimson Brute'}	Auruma	Monsters
23592961	0.5506684210526316	0.7637124579124578	{'monster_id': 'MONSTER_KONG_03', 'monster': 'Crimson Brute'}	Auruma	Monsters
23592970	0.5701425207756233	0.7841599326599327	{'monster_id': 'MONSTER_KONG_03', 'monster': 'Crimson Brute'}	Auruma	Monsters
49020948	0.43370277008310254	0.6552999999999999	{'monster_id': 'MONSTER_BIOME3_03', 'monster': 'Blood Vamp'}	Auruma	Monsters
49020944	0.528336703601108	0.5464612794612794	{'monster_id': 'MONSTER_KONG_04', 'monster': 'Bloody Fighter'}	Auruma	Monsters
49020942	0.4895452908587258	0.6991747474747475	{'monster_id': 'MONSTER_GIANT_03', 'monster': 'Warlord'}	Auruma	Monsters
