id	x	z	reward	location	note
13894543	0.36403573407202217	0.49465959595959597	[{'item_id': 'ITEM_MIX_023', 'item': 'Feathered Veil'}]	Sivash	Chest
34078742	0.2761804709141274	0.064889898989899	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_023', 'trait': 'Inflict Burns'}]	Sivash	Chest
34079211	0.2832379501385041	0.3707006734006734	[{'item_id': 'ITEM_MUSHROOM_005', 'item': 'Danger Mushroom'}]	Sivash	Chest
34078780	0.32752853185595565	0.4545245791245791	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_025', 'trait': 'Inflict Restraints'}]	Sivash	Chest
34078746	0.28616925207756233	0.06308518518518519	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_026', 'trait': 'Inflict Frostbite'}]	Sivash	Minigame Chest
34078773	0.2810306094182825	0.3012821548821548	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_039', 'trait': 'HP Regeneration'}]	Sivash	Chest
34078788	0.31539238227146815	0.24197441077441076	[{'item_id': 'ITEM_FLOWER_008', 'item': 'Celestial Rose'}]	Sivash	Chest
34079041	0.30222797783933514	0.4101	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_027', 'trait': 'Inflict Curse'}]	Sivash	Minigame Chest
34078774	0.26688282548476455	0.23967508417508418	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_024', 'trait': 'Inflict Paralysis'}]	Sivash	Chest
34078776	0.25104473684210526	0.38908653198653204	[{'item_id': 'ITEM_MYSTIC_001', 'item': 'Hollowcrysta'}]	Sivash	Chest
34079046	0.2483754847645429	0.4011373737373737	[{'item_id': 'ITEM_GAS_001', 'item': 'Rotwood Miasma'}]	Sivash	Minigame Chest
34078775	0.2619116343490305	0.33146262626262624	[{'item_id': 'ITEM_ANIMAL_020', 'item': 'Coral Stone'}]	Sivash	Chest
34079042	0.2736515235457064	0.3838760942760943	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_022', 'trait': 'Inflict Sleep'}]	Sivash	Minigame Chest
34078777	0.2559430747922438	0.38939764309764313	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_021', 'trait': 'Inflict Poison'}]	Sivash	Chest
34078743	0.273195567867036	0.08504309764309766	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_005', 'trait': 'ATK Up'}]	Sivash	Chest
34078748	0.32002049861495846	0.044001346801346784	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_134', 'trait': 'Multi Boost'}]	Sivash	Chest
34078749	0.2896213296398892	0.12985151515151513	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_135', 'trait': 'Single Boost'}]	Sivash	Chest
34078770	0.2902130193905817	0.3003262626262626	[{'item_id': 'ITEM_WEAPON_B_02', 'item': 'Kleinod'}]	Sivash	Chest
34079043	0.32171038781163436	0.3135717171717171	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_002', 'trait': 'Healing'}]	Sivash	Minigame Chest
34078750	0.32736135734072025	0.1325925925925926	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_001', 'trait': 'Destructive'}]	Sivash	Chest
34078786	0.3548842105263158	0.41884343434343435	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_127', 'trait': 'Battle Readiness - SPD'}]	Sivash	Chest
34078751	0.38503753462603874	0.09849158249158249	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_041', 'trait': 'Reduce DEF'}]	Sivash	Chest
34078752	0.4073908587257618	0.10340437710437712	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_040', 'trait': 'Reduce ATK'}]	Sivash	Chest
34079045	0.40703393351800554	0.31089124579124583	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_042', 'trait': 'Reduce SPD'}]	Sivash	Minigame Chest
34079047	0.3701779778393352	0.050290235690235684	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_126', 'trait': 'Battle Readiness - DEF'}]	Sivash	Minigame Chest
34078754	0.36632188365650975	0.3509367003367004	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_125', 'trait': 'Battle Readiness - ATK'}]	Sivash	Chest
34078783	0.35383227146814406	0.39999427609427607	[{'item_id': 'ITEM_WOOD_004', 'item': 'Grib'}]	Sivash	Chest
34078755	0.3753990304709141	0.38123535353535354	[{'item_id': 'ITEM_FOODSTUFF_007', 'item': 'Pairapple'}]	Sivash	Chest
34078756	0.3309873961218837	0.3498619528619529	[{'item_id': 'ITEM_FOODSTUFF_006', 'item': 'Red Devil'}]	Sivash	Chest
34078767	0.29425041551246534	0.24241616161616164	[{'item_id': 'ITEM_FOODSTUFF_008', 'item': 'Venom Nut'}]	Sivash	Chest
34078757	0.3185552631578948	0.3856612794612794	[{'item_id': 'ITEM_MUSHROOM_002', 'item': 'Onmbrella'}]	Sivash	Chest
34078759	0.27426772853185594	0.3841026936026936	[{'item_id': 'ITEM_BEEHIVE_002', 'item': 'Bitter Beehive'}]	Sivash	Chest
34079225	0.30083310249307477	0.22174377104377102	[{'item_id': 'ITEM_BEEHIVE_002', 'item': 'Bitter Beehive'}]	Sivash	Chest
34079226	0.3088709141274238	0.3524434343434344	[{'item_id': 'ITEM_BEEHIVE_002', 'item': 'Bitter Beehive'}]	Sivash	Chest
34078760	0.2728872576177285	0.4122794612794613	[{'item_id': 'ITEM_FUEL_002', 'item': 'Lost Heart'}]	Sivash	Chest
34079192	0.33821883656509694	0.3863121212121213	[{'item_id': 'ITEM_ORE_005', 'item': 'Pentanite'}]	Sivash	Chest
34078761	0.24146371191135732	0.375269696969697	[{'item_id': 'ITEM_ORE_004', 'item': 'Mordenite'}]	Sivash	Chest
34078763	0.25067825484764544	0.25281043771043776	[{'item_id': 'ITEM_GEMSTONE_005', 'item': 'Lilac Gemstone'}]	Sivash	Chest
34078765	0.2679130193905817	0.24975690235690232	[{'item_id': 'ITEM_POWDER_003', 'item': 'Moldy Bark'}]	Sivash	Chest
34078764	0.26257229916897507	0.22869158249158247	[{'item_id': 'ITEM_GEMSTONE_008', 'item': 'Mine Coral'}]	Sivash	Chest
34078766	0.2711929362880886	0.22796464646464645	[{'item_id': 'ITEM_INSECT_004', 'item': 'Mock Mushroom'}]	Sivash	Chest
34078747	0.32569972299168976	0.09026228956228954	[{'item_id': 'ITEM_FISH_010', 'item': 'Rock Fish'}]	Sivash	Chest
34078803	0.29867036011080333	0.36879528619528623	[{'item_id': 'ITEM_INSECT_005', 'item': 'Cutlass'}]	Sivash	Chest
34078808	0.3580795013850416	0.33849865319865324	[{'item_id': 'ITEM_INSECT_006', 'item': 'Ende Guide'}]	Sivash	Chest
34079227	0.294304432132964	0.1915515151515151	[{'item_id': 'ITEM_THREAD_003', 'item': 'Slimy String'}]	Sivash	Chest
34078826	0.39836329639889195	0.21101683501683502	[{'item_id': 'ITEM_FISH_009', 'item': 'Sawe Fish'}]	Sivash	Chest
34078827	0.4035693905817174	0.19646262626262626	[{'item_id': 'ITEM_MUSHROOM_004', 'item': 'Parched Mushroom'}]	Sivash	Chest
34078828	0.3871689750692521	0.1130936026936027	[{'item_id': 'ITEM_MUSHROOM_003', 'item': 'Tiled Mushroom'}]	Sivash	Chest
34078832	0.4010775623268698	0.09806094276094278	[{'item_id': 'ITEM_MUSHROOM_006', 'item': 'Dusk Mushroom'}]	Sivash	Chest
34078829	0.40151024930747925	0.06712659932659934	[{'item_id': 'ITEM_FISH_008', 'item': 'Decaying Shellfish'}]	Sivash	Chest
34078817	0.4188185595567867	0.31451212121212124	[{'item_id': 'ITEM_FISH_007', 'item': 'Poisoned Puffer'}]	Sivash	Chest
34078835	0.3432164819944598	0.12182491582491582	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_049', 'trait': 'Enhance Bolt Damage'}]	Sivash	Chest
34078838	0.33371011080332413	0.18371986531986528	[{'item_id': 'ITEM_LIQUID_005', 'item': 'Black Water'}]	Sivash	Chest
34078839	0.3582569252077562	0.1584171717171717	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_010', 'trait': 'Stun Boost'}]	Sivash	Chest
34078840	0.382194459833795	0.1944767676767677	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_017', 'trait': 'Follow-Up Fire Damage'}]	Sivash	Chest
34078850	0.3022382271468144	0.22118989898989896	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_013', 'trait': 'Critical Damage Up'}]	Sivash	Chest
34078851	0.3043608033240997	0.2054622895622895	[{'item_id': 'ITEM_MEDICAL_006', 'item': 'Smoky Perfume'}]	Sivash	Chest
34078865	0.410716620498615	0.3229952861952862	[{'item_id': 'ITEM_PLANT_011', 'item': 'Harlequin Herb'}]	Sivash	Chest
34078867	0.2953304709141274	0.19200572390572396	[{'item_id': 'ITEM_PLANT_010', 'item': 'Blue Clover'}]	Sivash	Chest
34078818	0.413818836565097	0.3306249158249158	[{'item_id': 'ITEM_UNI_002', 'item': 'Smoldering Uni'}]	Sivash	Chest
34078793	0.27453753462603875	0.20892255892255893	[{'item_id': 'ITEM_FLOWER_008', 'item': 'Celestial Rose'}]	Sivash	Chest
34078792	0.3037490304709141	0.22175286195286198	[{'item_id': 'ITEM_FLOWER_007', 'item': 'Chained Flower'}]	Sivash	Chest
34078815	0.4190235457063712	0.31433468013468013	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_018', 'trait': 'Follow-Up Ice Damage'}]	Sivash	Chest
34078841	0.36462036011080334	0.16253939393939398	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_050', 'trait': 'Enhance Air Damage'}]	Sivash	Chest
34078820	0.37136634349030473	0.2986585858585859	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_050', 'trait': 'Enhance Air Damage'}]	Sivash	Chest
34078847	0.3061635734072022	0.14472154882154878	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_005', 'trait': 'ATK Up'}]	Sivash	Chest
34078849	0.24896855955678668	0.10132491582491583	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_003', 'trait': 'Critical'}]	Sivash	Chest
34078858	0.26060941828254847	0.4060148148148148	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_020', 'trait': 'Follow-Up Air Damage'}]	Sivash	Chest
34078863	0.3554160664819945	0.5254552188552188	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_019', 'trait': 'Follow-Up Bolt Damage'}]	Sivash	Chest
34078809	0.36798337950138504	0.36736397306397306	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_047', 'trait': 'Enhance Fire Damage'}]	Sivash	Chest
34078812	0.3932034626038782	0.30455488215488213	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_049', 'trait': 'Enhance Bolt Damage'}]	Sivash	Chest
34078859	0.2582391966759003	0.38593333333333335	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_048', 'trait': 'Enhance Ice Damage'}]	Sivash	Chest
34078800	0.24958282548476451	0.3111013468013468	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_018', 'trait': 'Follow-Up Ice Damage'}]	Sivash	Chest
34078825	0.3814619113573407	0.25729393939393935	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_017', 'trait': 'Follow-Up Fire Damage'}]	Sivash	Chest
34078846	0.3048628808864266	0.1306888888888889	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_019', 'trait': 'Follow-Up Bolt Damage'}]	Sivash	Chest
34078857	0.28926703601108034	0.37684545454545454	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_050', 'trait': 'Enhance Air Damage'}]	Sivash	Chest
34078842	0.3172130193905817	0.11655858585858583	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_020', 'trait': 'Follow-Up Air Damage'}]	Sivash	Chest
34078848	0.2904268698060942	0.16109225589225587	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_013', 'trait': 'Critical Damage Up'}]	Sivash	Chest
34078816	0.41550041551246536	0.33045925925925923	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_006', 'trait': 'DEF Up'}]	Sivash	Chest
34078908	0.35611232686980604	0.23180505050505051	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_003', 'trait': 'Critical'}]	Sivash	Chest
34078909	0.33673698060941826	0.11736127946127947	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_007', 'trait': 'SPD Up'}]	Sivash	Chest
34078915	0.35763767313019396	0.17501784511784507	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_010', 'trait': 'Stun Boost'}]	Sivash	Chest
34078920	0.2609141274238227	0.21357306397306403	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_009', 'trait': 'Skill Boost'}]	Sivash	Chest
34078921	0.25904002770083107	0.20079057239057235	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_161', 'trait': 'Decoy Sign'}]	Sivash	Chest
34078924	0.2477808864265928	0.2890808080808081	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_134', 'trait': 'Multi Boost'}]	Sivash	Chest
34078931	0.2632882271468144	0.3592286195286195	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_162', 'trait': 'Rough Healing'}]	Sivash	Chest
34078933	0.2609862880886426	0.335230303030303	[{'item_id': 'ITEM_PLANT_009', 'item': 'Lucky Clover'}]	Sivash	Chest
34078934	0.26403670360110804	0.37732491582491584	[{'item_id': 'ITEM_MEDICAL_005', 'item': 'Alluring Dew'}]	Sivash	Chest
34078936	0.27197631578947373	0.3277555555555555	[{'item_id': 'ITEM_PLANT_009', 'item': 'Lucky Clover'}]	Sivash	Chest
34078937	0.26919362880886427	0.34325723905723904	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_048', 'trait': 'Enhance Ice Damage'}]	Sivash	Chest
34078940	0.28060498614958446	0.2910808080808081	[{'item_id': 'ITEM_ANIMAL_019', 'item': 'Robust Fossil'}]	Sivash	Chest
34078944	0.3153854570637119	0.23864915824915822	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_047', 'trait': 'Enhance Fire Damage'}]	Sivash	Chest
34078949	0.318775484764543	0.2764670033670034	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_049', 'trait': 'Enhance Bolt Damage'}]	Sivash	Chest
34078950	0.3096624653739612	0.27255555555555555	[{'item_id': 'ITEM_PLANT_008', 'item': 'Lucky Lantern Grass'}]	Sivash	Chest
34078953	0.31087742382271466	0.24314242424242422	[{'item_id': 'ITEM_LIQUID_006', 'item': 'Rosy Water Bamboo'}]	Sivash	Chest
34078910	0.33944279778393355	0.14561212121212116	[{'item_id': 'ITEM_UNI_002', 'item': 'Smoldering Uni'}]	Sivash	Chest
34078917	0.27797603878116345	0.20059629629629633	[{'item_id': 'ITEM_PLANT_011', 'item': 'Harlequin Herb'}]	Sivash	Chest
34078919	0.26697617728531853	0.20671750841750844	[{'item_id': 'ITEM_FLOWER_008', 'item': 'Celestial Rose'}]	Sivash	Chest
34078922	0.25167977839335176	0.2601043771043771	[{'item_id': 'ITEM_FLOWER_007', 'item': 'Chained Flower'}]	Sivash	Chest
34078923	0.27335152354570635	0.30476060606060607	[{'item_id': 'ITEM_PLANT_010', 'item': 'Blue Clover'}]	Sivash	Chest
34078926	0.26209335180055404	0.23312558922558918	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_127', 'trait': 'Battle Readiness - SPD'}]	Sivash	Chest
34078928	0.27673296398891967	0.32908518518518515	[{'item_id': 'ITEM_PLANT_009', 'item': 'Lucky Clover'}]	Sivash	Chest
34078789	0.3036067867036011	0.0769734006734007	[{'item_id': 'ITEM_LIQUID_006', 'item': 'Rosy Water Bamboo'}]	Sivash	Chest
34078932	0.25245346260387813	0.3454501683501684	[{'item_id': 'ITEM_PLANT_008', 'item': 'Lucky Lantern Grass'}]	Sivash	Chest
34078935	0.24922326869806097	0.36277441077441075	[{'item_id': 'ITEM_MUSHROOM_005', 'item': 'Danger Mushroom'}]	Sivash	Chest
34078938	0.33946689750692516	0.332937037037037	[{'item_id': 'ITEM_STONE_004', 'item': 'Ancient Fossil'}]	Sivash	Chest
34078939	0.28699930747922436	0.2979400673400674	[{'item_id': 'ITEM_SAND_003', 'item': 'Emerald Glass'}]	Sivash	Chest
34078941	0.2688096952908587	0.3171104377104377	[{'item_id': 'ITEM_STONE_005', 'item': 'Breeze Stone'}]	Sivash	Chest
34078942	0.25051759002770085	0.3630447811447811	[{'item_id': 'ITEM_STONE_007', 'item': 'Puzzle Stone'}]	Sivash	Chest
34078943	0.3306839335180055	0.17732558922558928	[{'item_id': 'ITEM_STONE_006', 'item': 'Ashen Stone'}]	Sivash	Chest
34078945	0.31152867036011084	0.24775723905723904	[{'item_id': 'ITEM_MEDICAL_006', 'item': 'Smoky Perfume'}]	Sivash	Chest
34078946	0.30086592797783934	0.3073740740740741	[{'item_id': 'ITEM_MEDICAL_005', 'item': 'Alluring Dew'}]	Sivash	Chest
34078947	0.30788102493074787	0.2937205387205387	[{'item_id': 'ITEM_STONE_005', 'item': 'Breeze Stone'}]	Sivash	Chest
34078951	0.3102113573407202	0.30397609427609423	[{'item_id': 'ITEM_ELIXIL_002', 'item': 'Rubellum Lily'}]	Sivash	Chest
34078952	0.3073743767313019	0.2708191919191919	[{'item_id': 'ITEM_POISON_004', 'item': 'Confusion Powder'}]	Sivash	Chest
34078804	0.30710124653739607	0.38266464646464643	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_134', 'trait': 'Multi Boost'}]	Sivash	Chest
34078806	0.3442235457063712	0.31444545454545453	[{'item_id': 'ITEM_STONE_004', 'item': 'Ancient Fossil'}]	Sivash	Chest
34078853	0.25031828254847643	0.2904956228956229	[{'item_id': 'ITEM_WEAPON_D_02', 'item': 'Gandir Laeva'}]	Sivash	Chest
34078821	0.3753847645429363	0.21062020202020207	[{'item_id': 'ITEM_ARMOR_03', 'item': 'Pixie Robe'}]	Sivash	Chest
34078834	0.3860252077562327	0.1674043771043771	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_135', 'trait': 'Single Boost'}]	Sivash	Chest
34079201	0.328807756232687	0.11599393939393939	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_032', 'trait': 'Restraints Cure'}]	Sivash	Chest
34079048	0.3047800554016621	0.07033333333333333	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_034', 'trait': 'Curse Cure'}]	Sivash	Minigame Chest
34079193	0.28508628808864267	0.0878138047138047	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_040', 'trait': 'Reduce ATK'}]	Sivash	Chest
34078930	0.2572527700831025	0.35769461279461273	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_039', 'trait': 'HP Regeneration'}]	Sivash	Chest
34078927	0.32438753462603875	0.14576363636363632	[{'item_id': 'ITEM_MIX_034', 'item': 'Coral Chip'}]	Sivash	Chest
34078799	0.2478862880886427	0.2752464646464647	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_023', 'trait': 'Inflict Burns'}]	Sivash	Chest
34078830	0.4027498614958449	0.07848282828282827	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_024', 'trait': 'Inflict Paralysis'}]	Sivash	Chest
34078831	0.4049929362880887	0.10618754208754208	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_042', 'trait': 'Reduce SPD'}]	Sivash	Chest
34078916	0.31264750692520776	0.20106565656565656	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_041', 'trait': 'Reduce DEF'}]	Sivash	Chest
34078807	0.356106648199446	0.32345791245791244	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_025', 'trait': 'Inflict Restraints'}]	Sivash	Chest
34078791	0.3732056786703601	0.061105050505050496	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_125', 'trait': 'Battle Readiness - ATK'}]	Sivash	Chest
34078805	0.3130696675900277	0.3687262626262627	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_033', 'trait': 'Frostbite Cure'}]	Sivash	Chest
34079050	0.4070804709141274	0.3178804713804714	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_029', 'trait': 'Sleep Cure'}]	Sivash	Minigame Chest
34078819	0.396866620498615	0.2699003367003367	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_126', 'trait': 'Battle Readiness - DEF'}]	Sivash	Chest
34078814	0.4090929362880886	0.32080336700336703	[{'item_id': 'ITEM_MIX_020', 'item': 'Fettle Cloth'}]	Sivash	Chest
34079052	0.41236772853185594	0.3071501683501684	[{'item_id': 'ITEM_MIX_019', 'item': 'Red Pseudanthium'}]	Sivash	Minigame Chest
34078822	0.40158254847645425	0.22272289562289566	[{'item_id': 'ITEM_MIX_023', 'item': 'Feathered Veil'}]	Sivash	Chest
34079053	0.33788684210526315	0.15105892255892256	[{'item_id': 'ITEM_MIX_021', 'item': 'Violet Erz'}]	Sivash	Minigame Chest
34079054	0.3284214681440443	0.17901717171717174	[{'item_id': 'ITEM_MIX_024', 'item': 'Deadly Replica'}]	Sivash	Minigame Chest
34078854	0.26062950138504154	0.2830676767676768	[{'item_id': 'ITEM_MIX_022', 'item': 'Fungstone'}]	Sivash	Chest
34078856	0.2935286703601108	0.28390841750841744	[{'item_id': 'ITEM_MIX_029', 'item': 'Viscous Starmass'}]	Sivash	Chest
34079055	0.3266702216066482	0.45197744107744103	[{'item_id': 'ITEM_MIX_027', 'item': 'Prasiolite'}]	Sivash	Minigame Chest
34079056	0.37515941828254845	0.5109225589225589	[{'item_id': 'ITEM_MIX_026', 'item': 'Baumpilz'}]	Sivash	Minigame Chest
34079057	0.2953153739612189	0.19320976430976428	[{'item_id': 'ITEM_MIX_018', 'item': 'Shade Miasma'}]	Sivash	Minigame Chest
34079058	0.32412022160664816	0.12315151515151515	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_028', 'trait': 'Poison Cure'}]	Sivash	Minigame Chest
34079059	0.4060885041551247	0.10378754208754207	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_026', 'trait': 'Inflict Frostbite'}]	Sivash	Minigame Chest
34078778	0.25108684210526316	0.40384848484848485	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_027', 'trait': 'Inflict Curse'}]	Sivash	Chest
34079198	0.4018106648199446	0.2434535353535354	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_031', 'trait': 'Paralysis Cure'}]	Sivash	Chest
34079199	0.399797783933518	0.24022154882154878	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_030', 'trait': 'Burns Cure'}]	Sivash	Chest
34079061	0.2832626038781163	0.17494747474747474	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_022', 'trait': 'Inflict Sleep'}]	Sivash	Minigame Chest
34078893	0.3223847645429363	0.46423468013468017	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_021', 'trait': 'Inflict Poison'}]	Sivash	Chest
34079167	0.33926717451523547	0.17668922558922562	[{'item_id': 'ITEM_GEMSTONE_005', 'item': 'Lilac Gemstone'}]	Sivash	Shoot Chest
34079170	0.2713085872576177	0.13032491582491582	[{'item_id': 'ITEM_FUEL_002', 'item': 'Lost Heart'}]	Sivash	Shoot Chest
34079168	0.2408023545706371	0.08344579124579123	[{'item_id': 'ITEM_MUSHROOM_004', 'item': 'Parched Mushroom'}]	Sivash	Shoot Chest
34079171	0.3584346260387811	0.08142356902356904	[{'item_id': 'ITEM_GEMSTONE_008', 'item': 'Mine Coral'}]	Sivash	Shoot Chest
34079172	0.37817783933518007	0.05363535353535352	[{'item_id': 'ITEM_ORE_005', 'item': 'Pentanite'}]	Sivash	Shoot Chest
34079174	0.3523648199445984	0.05596969696969697	[{'item_id': 'ITEM_POWDER_003', 'item': 'Moldy Bark'}]	Sivash	Shoot Chest
34079180	0.36175484764542937	0.35560404040404037	[{'item_id': 'ITEM_MUSHROOM_006', 'item': 'Dusk Mushroom'}]	Sivash	Shoot Chest
34079175	0.32398351800554015	0.11647171717171718	[{'item_id': 'ITEM_FISH_008', 'item': 'Decaying Shellfish'}]	Sivash	Shoot Chest
34079176	0.36608518005540164	0.1543094276094276	[{'item_id': 'ITEM_POISON_003', 'item': 'Dubious Log'}]	Sivash	Shoot Chest
34079178	0.39700304709141276	0.2210794612794613	[{'item_id': 'ITEM_MUSHROOM_005', 'item': 'Danger Mushroom'}]	Sivash	Shoot Chest
34079177	0.34137423822714685	0.14641313131313136	[{'item_id': 'ITEM_MUSHROOM_003', 'item': 'Tiled Mushroom'}]	Sivash	Shoot Chest
34079179	0.39922049861495845	0.3221760942760942	[{'item_id': 'ITEM_FISH_007', 'item': 'Poisoned Puffer'}]	Sivash	Shoot Chest
34079181	0.2436254847645429	0.3845117845117845	[{'item_id': 'ITEM_STONE_007', 'item': 'Puzzle Stone'}]	Sivash	Shoot Chest
34079189	0.2576868421052632	0.10032087542087544	[{'item_id': 'ITEM_ELIXIL_002', 'item': 'Rubellum Lily'}]	Sivash	Shoot Chest
34079182	0.3082148199445983	0.4533794612794613	[{'item_id': 'ITEM_STONE_004', 'item': 'Ancient Fossil'}]	Sivash	Shoot Chest
34079183	0.3233709141274238	0.34556835016835014	[{'item_id': 'ITEM_SAND_003', 'item': 'Emerald Glass'}]	Sivash	Shoot Chest
34079190	0.2889078947368421	0.21443232323232322	[{'item_id': 'ITEM_STONE_006', 'item': 'Ashen Stone'}]	Sivash	Shoot Chest
